customer_id,age,gender,monthly_income_usd,debt_to_income_ratio,credit_score,has_loan,loan_amount,savings_usd,city,signup_date,last_transaction_date,review_text,risk_flag
14361,1,,1119,57.91,291,Yes,13550,84562,NY,15-02-2022,NA,,Medium
17152,34,,12601,119.22,781,FALSE,49761,92289,los angeles,invalid_date,01-07-2023,,
10841,98,Unknown,1860,0.97,782,No,32729,66610,new york ,invalid_date,, late delivery ,Low
14778,52,Female,3635,116.41,631,0,37451,27496,New York,15-01-2022,01-06-2023, late delivery ,
12071,56,Unknown,14000,62.56,513,0,6207,99728,los angeles,15-01-2022,01-07-2023,,LOW
11284,85,F,7539,147.46,339,FALSE,39934,47757,,15-01-2022,32-13-2022,Very bad experience,
11378,68,Unknown,3094,13.25,554,No,11551,4481,New York,03-10-2021,01-06-2023,OK,Medium
16339,48,female,8616,87.69,468,no,18409,25816,NY,invalid_date,32-13-2022,OK,high
12658,3,M,16568,110.13,889,TRUE,21642,2628,NY,15-02-2022,01-07-2023,,Medium
13561,45,,9050,124.45,294,,25464,57457,,15-02-2022,32-13-2022,,high
16007,4,Unknown,16953,124.67,313,FALSE,26110,62539,,15-02-2022,,,Medium
15452,43,,12604,19.35,465,0,8542,4710,New York,15-02-2022,NA, late delivery ,high
14012,24,M,2084,117.4,652,Yes,11085,5738,LA,15-02-2022,01-06-2023,Very bad experience,High
11978,3,Female,15712,58.14,,Yes,36911,73420,new york ,03-10-2021,32-13-2022,,Medium
14416,40,Male,5712,NA,505,No,4764,81771,,invalid_date,01-06-2023,Great service,LOW
15496,20,F,16254,101.25,386,FALSE,40281,49959,los angeles,invalid_date,NA,Great service,High
17874,58,Unknown,13592,116.41,312,No,24196,26172,New York,03-10-2021,32-13-2022,Very bad experience,High
12224,28,,10020,57.44,644,,23715,72201,NY,03-10-2021,NA,OK,
17089,93,,8557,36.31,271,yes,4663,65768,Los Angeles,15-01-2022,32-13-2022, late delivery ,Medium
10953,21,,11651,19.35,414,TRUE,27739,45169,,,NA, late delivery ,Medium
16934,78,male,19384,144.31,687,No,34128,61706,LA,03-10-2021,01-07-2023, late delivery ,
15917,82,F,18128,124.32,708,No,24007,80782,NY,15-01-2022,NA,,High
18261,21,,8691,33.67,330,TRUE,36213,5824,,15-02-2022,32-13-2022, late delivery ,Medium
19286,35,,7953,90.94,841,TRUE,22551,24107,,invalid_date,01-07-2023,Very bad experience,high
15742,77,Female,9874,28.28,757,FALSE,23249,58248,,invalid_date,32-13-2022, late delivery ,LOW
14253,12,,15110,24.75,272,No,16012,59634,,15-01-2022,32-13-2022,Very bad experience,
10548,44,Unknown,16826,81.47,493,yes,10387,14111,,15-01-2022,NA,OK,high
11839,37,,16461,80.39,661,,17291,49140,,15-02-2022,32-13-2022, late delivery ,Medium
11951,35,,2097,0.97,481,TRUE,8171,67506,NY,03-10-2021,01-07-2023,,Low
19250,70,Male,14545,110.13,369,1,23291,40096,New York,invalid_date,01-07-2023, late delivery ,Medium
12507,98,Unknown,6472,87.69,311,,41975,6159,NY,invalid_date,,OK,high
19074,12,Unknown,1542,12.67,649,No,1745,12727,,15-02-2022,NA, late delivery ,high
16350,55,Female,10256,58.3,590,0,39342,48813,,invalid_date,NA,,LOW
17603,66,male,8733,144.31,354,0,49099,16675,NY,invalid_date,, late delivery ,High
12625,94,male,11202,139.22,441,,4979,59191,NY,15-02-2022,01-06-2023,,Medium
15893,96,female,12143,38.38,389,yes,1522,215,,invalid_date,01-06-2023,,High
17400,47,Male,15930,117.4,491,1,18265,9800,LA,15-02-2022,,Great service,high
12153,74,F,4277,92.47,804,TRUE,29890,1469,los angeles,,32-13-2022,,High
14761,47,,5356,32.58,443,no,11337,5996,los angeles,invalid_date,01-06-2023,Great service,high
17185,7,M,5998,50.45,776,TRUE,18529,76464,LA,15-01-2022,01-07-2023,OK,LOW
13566,20,,11628,83.12,778,No,20136,11161,,,01-07-2023,Great service,High
10259,84,Unknown,11698,45.86,350,1,2926,26682,,,NA,,Medium
19700,50,Unknown,13027,146.85,315,Yes,36225,95430,,03-10-2021,,Very bad experience,
18504,79,F,11890,142.78,625,0,11225,9175,new york ,03-10-2021,01-06-2023,,Medium
11844,55,female,16253,110.13,838,0,2960,71592,LA,invalid_date,01-07-2023,,Low
17269,44,M,1368,55.4,584,TRUE,17013,87836,New York,15-01-2022,NA,,Low
11533,15,,8617,97.16,726,0,37170,23747,los angeles,15-02-2022,32-13-2022,OK,LOW
15596,2,F,5948,103.68,795,No,44575,13972,NY,invalid_date,01-07-2023,Great service,high
14769,91,M,12785,89.49,869,FALSE,10161,54575,NY,15-02-2022,32-13-2022, late delivery ,Low
19615,64,M,548,129.77,424,no,19313,25681,New York,15-02-2022,NA,Great service,LOW
12020,58,F,6847,88.93,443,,43148,19739,new york ,,32-13-2022,OK,Low
16358,44,Unknown,8527,124.45,752,Yes,35052,14829,,15-01-2022,32-13-2022,,Medium
15502,-4,female,4280,55.71,304,TRUE,17804,49506,New York,15-02-2022,01-07-2023, late delivery ,LOW
15243,66,Female,10351,138.19,270,Yes,42583,9752,,03-10-2021,01-07-2023,Very bad experience,
11691,64,Male,16298,45.86,270,yes,32011,9796,,15-01-2022,01-06-2023,Very bad experience,high
19920,0,Unknown,15851,107.94,883,No,10897,27575,NY,invalid_date,01-07-2023,,LOW
18519,16,Female,4649,14.08,796,,44729,75822,LA,15-01-2022,,Very bad experience,high
11588,83,F,14790,42.22,494,yes,1716,14004,los angeles,15-02-2022,01-07-2023, late delivery ,Medium
13753,40,Female,671,146.85,550,no,37445,17702,los angeles,15-01-2022,01-07-2023,,Medium
10097,89,M,7374,120.17,707,0,8160,31608,Los Angeles,,01-06-2023, late delivery ,high
14754,55,Female,19706,97.12,332,TRUE,36395,68943,,,NA,,Medium
16173,29,Unknown,11499,39.6,693,,25289,93821,New York,invalid_date,,,High
19289,56,Male,3833,141.53,663,,41369,12660,Los Angeles,15-01-2022,NA,Very bad experience,Low
18052,63,M,14982,32.58,714,Yes,23910,47152,,invalid_date,01-06-2023, late delivery ,Medium
15018,80,M,7020,60.74,407,,37626,75955,New York,03-10-2021,01-06-2023,,Low
15704,51,Unknown,16665,98.36,270,1,34566,3772,,03-10-2021,,Very bad experience,high
17911,19,female,18260,118.5,250,1,16167,25353,Los Angeles,15-02-2022,NA,,LOW
18276,76,Male,9528,55.71,584,No,35213,79198,los angeles,03-10-2021,01-07-2023,,Medium
11277,67,Female,16765,4.44,338,Yes,31645,21494,new york ,15-01-2022,32-13-2022,Very bad experience,LOW
10518,19,F,3622,126.41,294,FALSE,47640,12805,Los Angeles,15-01-2022,32-13-2022,OK,
15426,87,female,6161,129.77,264,,35110,33429,NY,,,,Low
17815,27,,12337,93.16,795,,24026,5140,,15-02-2022,01-07-2023,OK,Medium
10183,,Unknown,11099,129.16,491,0,31924,38905,,03-10-2021,01-07-2023,Very bad experience,Medium
19164,2,,18180,117.4,621,No,45172,63819,New York,03-10-2021,NA,,LOW
12388,98,,17275,45.76,447,TRUE,27205,80233,New York,03-10-2021,32-13-2022,Great service,
14322,7,F,7040,3.19,840,Yes,27505,9931,new york ,03-10-2021,NA,,LOW
14932,55,female,11451,50.77,302,yes,28656,85780,,15-01-2022,01-06-2023,Great service,High
13827,2,,15858,73.92,645,No,24099,55669,NY,invalid_date,32-13-2022,Very bad experience,LOW
12497,99,Male,10733,62.56,732,0,33504,40928,Los Angeles,invalid_date,01-06-2023, late delivery ,
13479,NA,Male,7742,93.97,567,no,47298,7466,new york ,03-10-2021,01-06-2023,Great service,high
18757,21,F,17841,31.32,886,,15413,39016,LA,invalid_date,NA,,High
11935,48,,7831,63.69,670,No,10401,24894,los angeles,15-01-2022,,,Medium
16275,-3,M,6550,39.6,882,TRUE,8123,44762,LA,15-01-2022,NA, late delivery ,Medium
19018,27,,14840,39.6,596,0,43557,59792,New York,,01-07-2023,,High
10349,89,Male,12544,36.31,456,FALSE,36847,2324,,15-02-2022,01-07-2023,OK,high
10098,22,,18443,54.5,748,0,7749,83560,new york ,03-10-2021,01-07-2023, late delivery ,high
11769,79,Male,16861,79.06,647,FALSE,1765,71205,,15-01-2022,32-13-2022,Great service,
11804,46,Male,5099,144.26,360,No,5683,3991,New York,03-10-2021,01-07-2023,,high
19252,23,M,6988,45.87,552,Yes,36164,1881,los angeles,03-10-2021,NA,,Low
18112,87,Unknown,18258,103.68,595,0,25061,36757,new york ,,01-06-2023,Great service,Low
14170,55,F,19212,93.16,854,,28205,92378,LA,15-02-2022,01-07-2023,,Low
10401,67,F,12043,93.97,645,No,31180,3107,new york ,15-01-2022,01-06-2023,,high
18379,55,Male,5465,49.04,294,yes,20339,31661,,,,,High
18330,16,Male,12217,110.95,708,No,16624,58944,los angeles,,NA,Very bad experience,LOW
10142,66,M,6217,44.88,785,,16382,1716,,03-10-2021,01-07-2023,,high
10220,51,male,3845,120.59,830,No,39167,72770,los angeles,15-02-2022,,OK,
14240,39,Male,3772,117.4,774,FALSE,25681,72578,los angeles,03-10-2021,,OK,Medium
17001,75,male,7727,134.46,555,0,32488,30867,New York,15-01-2022,NA,Very bad experience,
10387,81,,17592,19.35,340,FALSE,7745,71161,Los Angeles,invalid_date,,Very bad experience,high
15991,97,Unknown,3476,80.78,450,no,47413,45971,los angeles,15-01-2022,01-07-2023, late delivery ,Low
10559,24,female,1606,32.62,843,No,12213,97025,los angeles,invalid_date,32-13-2022,,High
11839,73,,7458,55.71,371,TRUE,24706,67143,,,, late delivery ,
11771,8,Female,13112,3.19,564,no,34330,41461,New York,15-02-2022,NA, late delivery ,LOW
18556,83,,18853,97.12,628,No,3742,87004,,invalid_date,32-13-2022,OK,Low
18608,74,male,6521,78.06,538,0,38284,11003,LA,15-02-2022,01-06-2023,Great service,High
17676,42,male,10192,52.72,879,1,37737,62865,los angeles,,01-06-2023,OK,Low
19827,12,,10012,65.06,378,0,9936,15830,new york ,15-02-2022,32-13-2022,Great service,high
12068,26,F,15504,118.5,809,FALSE,46663,72796,,invalid_date,01-07-2023, late delivery ,Low
16757,32,F,8422,54.63,802,yes,34061,46756,los angeles,15-02-2022,01-06-2023,Great service,LOW
10516,47,Female,11944,7.67,639,1,48501,21050,,,,Great service,Low
19412,9,F,3605,32.62,855,0,36603,38097,,invalid_date,32-13-2022,Great service,Medium
10660,31,,649,139.22,685,,44965,96034,,15-01-2022,01-07-2023,Great service,high
13416,43,male,14959,110.84,652,Yes,26775,24410,los angeles,invalid_date,32-13-2022,,high
18521,27,male,13849,8.07,735,FALSE,44423,94770,New York,15-02-2022,NA,,Medium
10377,7,Male,12150,51.21,726,,31613,68678,New York,,32-13-2022,,Medium
10159,65,,11176,24.75,617,1,8133,88663,los angeles,03-10-2021,32-13-2022,,LOW
19455,58,Unknown,17165,86.15,697,,20718,20915,Los Angeles,03-10-2021,01-07-2023,Very bad experience,
14174,13,female,19599,110.13,506,0,4631,38322,los angeles,invalid_date,01-06-2023,,high
12199,79,F,16263,78.06,585,yes,23873,23289,,15-01-2022,,OK,Medium
19416,50,male,9639,119.22,512,1,9020,82714,,03-10-2021,,OK,high
16276,31,,14232,145.64,288,no,2088,95435,los angeles,,,Very bad experience,LOW
11988,52,F,1436,108.23,388,no,28540,33192,LA,15-02-2022,01-07-2023,,Medium
16777,3,female,10621,62.56,468,0,12119,32841,,15-02-2022,01-06-2023,,High
16312,-2,,5715,66.96,376,No,25669,41294,New York,invalid_date,32-13-2022,,Low
18168,89,Male,19760,65.06,442,TRUE,14317,95532,Los Angeles,invalid_date,,,LOW
10865,65,Male,18095,54.5,762,yes,29820,653,,15-02-2022,32-13-2022,,High
18582,7,Male,11240,70.72,819,no,46884,98808,New York,invalid_date,01-07-2023, late delivery ,
19600,57,F,8527,116.27,873,0,44653,8939,Los Angeles,15-02-2022,NA,,Medium
14915,98,,7225,131.37,869,,29193,62054,los angeles,15-01-2022,01-06-2023, late delivery ,Medium
16241,57,,525,33.8,484,TRUE,5007,67278,los angeles,invalid_date,01-06-2023, late delivery ,high
17135,55,F,19250,28.28,298,No,27586,88870,,,01-07-2023,Great service,High
11554,30,,8320,126.13,803,,31815,72241,los angeles,invalid_date,32-13-2022,Very bad experience,high
14047,2,Male,16897,61.11,318,no,34888,97623,,,01-07-2023,Very bad experience,LOW
10131,84,F,2675,106.11,700,,10310,20738,,15-01-2022,01-06-2023,,Medium
13679,21,Female,2114,116.41,829,FALSE,21759,94444,,invalid_date,32-13-2022,OK,Low
16353,20,,10247,116.41,840,yes,9017,59968,,15-01-2022,01-06-2023,Great service,High
13076,39,male,11812,NA,353,Yes,1570,85610,New York,03-10-2021,,,Medium
11521,36,Unknown,12958,12.67,776,TRUE,31846,40357,los angeles,15-01-2022,01-07-2023,,Low
13269,8,male,3644,144.26,768,FALSE,46338,25766,los angeles,15-01-2022,,,High
10440,78,Female,6861,149.8,387,FALSE,24134,77450,New York,,01-06-2023,Great service,
19933,,,9920,24.02,358,no,2616,60043,los angeles,15-01-2022,01-06-2023,Very bad experience,Medium
11203,86,,7930,66.96,632,no,33589,42627,new york ,invalid_date,01-06-2023,Very bad experience,Low
18432,66,,18700,80.39,455,,4334,17114,,invalid_date,01-06-2023,Great service,
13391,46,male,4213,139.22,474,yes,13875,85076,NY,,32-13-2022,,Low
13721,63,female,15573,26.86,577,FALSE,7536,7331,Los Angeles,,32-13-2022,Great service,
16775,47,Female,10575,58.04,464,,17079,54982,,,NA,,Low
17160,45,,7088,79.06,480,TRUE,42176,38276,new york ,15-01-2022,NA,OK,LOW
17875,71,male,1802,79.06,457,FALSE,23193,74554,NY,invalid_date,NA,Great service,Medium
19395,-4,M,8673,63.54,708,0,33415,18101,Los Angeles,invalid_date,32-13-2022,Great service,Low
11887,42,Female,15978,28.28,420,No,21086,37776,Los Angeles,03-10-2021,,,Medium
14270,72,Unknown,7977,103.68,556,No,24326,39578,,03-10-2021,,,
18389,43,male,9498,62.56,843,FALSE,25514,69073,,invalid_date,01-07-2023,,LOW
17705,53,,15847,45.86,832,0,40777,44369,los angeles,15-01-2022,01-07-2023, late delivery ,LOW
14194,61,F,4827,86.15,322,no,47084,34558,los angeles,03-10-2021,,Great service,high
10744,74,Unknown,9711,24.02,290,1,22137,22322,,15-01-2022,01-06-2023,,
15546,3,Female,3582,97.16,379,0,39371,22004,New York,invalid_date,01-06-2023,,high
10452,97,Male,10719,112.51,789,1,9449,25277,los angeles,03-10-2021,,,Medium
13262,-4,male,6197,49.36,697,Yes,23618,76475,,invalid_date,01-07-2023,OK,high
17745,69,F,977,144.26,613,FALSE,30265,56189,los angeles,invalid_date,NA,Very bad experience,
10498,82,Male,3688,145.85,539,FALSE,32354,67866,New York,15-01-2022,01-07-2023, late delivery ,High
10140,37,Unknown,7441,50.45,642,0,27691,35344,NY,03-10-2021,,,
11714,87,,5684,118.79,464,TRUE,26349,97292,NY,15-02-2022,32-13-2022,,Medium
10675,8,,15917,149.8,307,no,4545,71554,LA,,01-07-2023, late delivery ,Low
13505,34,male,11600,62.56,341,Yes,27940,37600,,15-01-2022,01-07-2023,,Low
13602,49,Female,8193,52.72,490,yes,8915,71455,New York,03-10-2021,01-07-2023,Very bad experience,LOW
16675,53,,2753,108.23,766,No,25408,62491,,,01-06-2023,Great service,Low
19109,80,F,5043,116.27,803,no,38670,16059,los angeles,15-01-2022,01-07-2023, late delivery ,LOW
16504,41,Unknown,18036,32.62,721,No,9501,50570,,03-10-2021,32-13-2022,Very bad experience,LOW
14803,28,female,2075,120.17,823,0,32612,55835,los angeles,15-02-2022,,,high
11730,30,,5069,97.16,675,TRUE,40448,31989,los angeles,,32-13-2022,Very bad experience,Medium
15976,27,Female,11577,42.22,458,no,27057,39325,new york ,15-01-2022,,Great service,
17811,97,Unknown,8654,45.76,728,yes,41407,82943,Los Angeles,invalid_date,01-06-2023,,Low
17028,57,,19629,86.12,701,0,3577,49992,,03-10-2021,01-07-2023,Great service,high
13718,,F,12440,26.86,498,FALSE,41255,75660,LA,15-02-2022,01-07-2023, late delivery ,Low
17088,12,Male,16674,67.89,548,1,16588,91939,NY,15-01-2022,01-06-2023,OK,Medium
11624,16,F,5397,141.53,494,FALSE,5310,9876,New York,15-02-2022,32-13-2022,OK,Low
11806,83,Unknown,7686,126.82,480,FALSE,14617,19709,,15-01-2022,01-06-2023,,LOW
19646,95,Female,14807,0.97,693,,47426,89667,NY,15-02-2022,01-06-2023, late delivery ,Low
18545,-1,Male,5109,57.91,750,0,11518,25547,Los Angeles,15-01-2022,NA,,High
12933,26,Unknown,16262,92.47,877,yes,20806,58998,NY,03-10-2021,NA,,Low
10940,43,M,1882,145.6,460,,34318,36358,,15-02-2022,NA,,high
17787,30,F,19918,54.5,455,,22173,68396,Los Angeles,invalid_date,01-07-2023,,high
13945,67,F,8590,112.51,474,No,32881,39826,,15-02-2022,NA,Very bad experience,high
17058,8,M,9467,23.47,355,FALSE,32293,35002,,invalid_date,01-07-2023,,Medium
14848,58,male,12886,73.52,256,yes,15714,25734,Los Angeles,03-10-2021,32-13-2022,Great service,Low
18421,26,female,16596,110.84,821,yes,44740,58563,,invalid_date,,,high
14852,3,M,11882,0.97,460,yes,2793,74326,los angeles,invalid_date,01-06-2023,Great service,Medium
16459,81,M,13383,116.41,500,no,39266,68,NY,invalid_date,NA,Very bad experience,Low
14857,42,,12343,124.32,431,1,47840,76119,,03-10-2021,01-06-2023,Very bad experience,Low
17738,46,Female,3684,49.36,628,Yes,16114,7979,,invalid_date,,OK,Medium
10237,3,female,7654,28.28,305,Yes,1938,71363,,,,,High
13772,79,,2777,97.12,540,0,21232,18144,New York,15-02-2022,32-13-2022,,Low
17735,NA,Male,18667,98.36,831,1,6177,10734,,15-01-2022,NA, late delivery ,high
12781,26,Unknown,920,0.08,415,TRUE,45571,49329,Los Angeles,,32-13-2022,Very bad experience,Medium
17087,NA,female,9313,126.82,306,FALSE,32667,35938,LA,15-02-2022,32-13-2022,OK,Low
11984,4,male,19137,110.95,801,yes,33713,90075,new york ,03-10-2021,01-06-2023,Great service,Low
11052,87,male,15928,120.57,269,,21038,57177,los angeles,15-01-2022,NA,,Low
17658,92,,6569,74.27,854,0,29681,53800,,,01-07-2023,Very bad experience,high
15254,80,Female,513,140.3,436,1,1619,51184,,invalid_date,, late delivery ,Medium
10350,63,male,15391,54.5,250,No,7463,3743,Los Angeles,03-10-2021,01-07-2023,,LOW
10912,5,,19137,12.67,627,TRUE,26835,84028,Los Angeles,15-01-2022,32-13-2022,OK,Low
14445,52,F,8532,5.42,351,1,18790,22783,LA,03-10-2021,32-13-2022,OK,LOW
19496,22,,18502,73.01,416,Yes,28784,51203,los angeles,invalid_date,NA,OK,LOW
10291,82,female,16002,120.59,583,Yes,35549,62986,los angeles,15-02-2022,01-06-2023,,Low
19404,28,Male,7836,45.86,335,TRUE,33974,23843,new york ,15-01-2022,01-07-2023,,Low
17750,47,M,12133,32.62,544,yes,46733,34901,,15-02-2022,01-06-2023, late delivery ,high
10467,,female,5815,140.07,875,FALSE,49679,37030,NY,15-01-2022,01-06-2023,Very bad experience,High
13277,34,female,19521,144.31,254,1,11366,81780,,invalid_date,NA,,high
15361,58,Unknown,10979,119.22,769,Yes,21711,81209,LA,15-01-2022,01-07-2023,OK,LOW
15303,4,female,4888,34.24,612,no,35815,34441,NY,invalid_date,01-07-2023,Very bad experience,high
13575,20,,18633,78.06,756,No,23381,66023,NY,,,,High
16592,37,,6700,52.47,455,Yes,6117,97151,New York,15-01-2022,01-06-2023,Very bad experience,high
14325,99,female,11836,3.19,305,yes,41194,51884,New York,03-10-2021,32-13-2022,,Low
11064,65,F,3508,142.78,519,yes,1351,76368,NY,invalid_date,NA,OK,Medium
14888,38,Unknown,19576,144.26,278,no,4205,84696,Los Angeles,invalid_date,NA,OK,Low
19885,65,Unknown,4301,0.4,863,TRUE,11368,15079,los angeles,03-10-2021,01-07-2023,,Low
12394,51,,17681,107.7,436,Yes,20915,83349,new york ,15-01-2022,NA,,Low
18278,42,M,19892,88.65,727,1,11717,21088,,invalid_date,NA, late delivery ,
12920,73,female,13525,26.86,687,No,23884,64344,NY,,,Great service,High
16858,56,Unknown,14086,90.06,858,yes,1913,6349,,invalid_date,NA,Very bad experience,LOW
10003,55,F,4985,135.02,621,FALSE,24002,80498,new york ,,NA,OK,LOW
15940,61,Female,9556,134.31,555,TRUE,43301,87159,LA,15-02-2022,,Very bad experience,Medium
18048,39,Female,8840,90.06,535,TRUE,6621,75170,,15-01-2022,01-06-2023,OK,
19713,55,female,2863,7.67,803,Yes,2482,46423,NY,invalid_date,01-06-2023,Very bad experience,
11977,84,M,3798,97.12,340,yes,6896,80393,,15-01-2022,,,High
19666,65,female,12128,118.5,365,No,40786,11512,LA,15-02-2022,32-13-2022,OK,Low
19322,-4,male,6229,139.22,582,1,3338,41980,,,, late delivery ,High
19072,68,,6654,103.68,354,TRUE,39687,17341,New York,03-10-2021,, late delivery ,Low
19593,88,Male,8008,51.21,570,yes,35246,70785,NY,15-02-2022,01-06-2023, late delivery ,High
11750,41,male,2556,108.24,597,Yes,45021,66297,new york ,15-02-2022,NA,Great service,high
10001,61,,5498,65.06,368,yes,17006,63101,,15-01-2022,01-07-2023,OK,LOW
19336,96,female,15640,112.21,722,,34526,69757,New York,,32-13-2022,Very bad experience,high
19830,23,male,5495,62.56,519,FALSE,28806,84346,New York,invalid_date,NA, late delivery ,High
18340,57,Unknown,14449,36.31,252,TRUE,19648,36489,LA,,NA,OK,
14247,19,male,705,3.19,300,FALSE,20124,43358,new york ,03-10-2021,,Great service,high
17732,-2,M,12326,83.12,727,,19893,58848,New York,03-10-2021,NA,OK,Medium
16035,41,M,4390,73.63,716,TRUE,16716,77461,new york ,03-10-2021,01-06-2023,Great service,LOW
12043,63,,3181,142.84,321,Yes,46473,28905,,,01-06-2023,,LOW
11702,57,male,1786,34.24,665,Yes,27991,65613,,03-10-2021,NA,Great service,Low
15947,0,Unknown,11898,33.8,384,no,40500,70530,new york ,15-01-2022,01-06-2023,Very bad experience,Low
11387,77,,7971,119.92,278,TRUE,15431,61353,LA,15-01-2022,01-07-2023,OK,LOW
19855,12,female,11002,20.36,576,1,10642,70068,new york ,15-01-2022,,,Medium
15826,96,Male,5437,107.7,689,1,18531,67224,New York,15-02-2022,,OK,Medium
19442,30,female,14982,,734,,31876,94695,NY,,,OK,LOW
14462,70,M,17072,13.25,745,0,37999,93635,New York,,, late delivery ,high
12036,82,Unknown,14435,110.13,441,FALSE,32431,40387,NY,15-01-2022,NA,,
16405,51,Male,5584,38.9,558,,8018,65596,Los Angeles,invalid_date,01-06-2023,,
