customer_id,age,gender,monthly_income_usd,debt_to_income_ratio,credit_score,has_loan,loan_amount,savings_usd,city,signup_date,last_transaction_date,review_text,risk_flag
19313,39,female,4421,4.91,308,FALSE,0,37732,unknown,15-01-2022,01-07-2023,,high
19314,56,female,16907,89.49,,TRUE,25442,45723,los angeles,,01-07-2023,late delivery,high
19315,78,male,9144,,578,FALSE,0,96967,new york,,01-07-2023,great service,high
19316,55,unknown,3556,17.84,,TRUE,36127,89453,unknown,15-01-2022,01-07-2023,ok,medium
19317,38,female,2011,,433,FALSE,0,10911,los angeles,15-01-2022,01-06-2023,,high
19318,73,male,4068,71.69,783,TRUE,21509,20635,unknown,15-01-2022,,,low
19319,72,unknown,8449,,535,FALSE,0,74033,new york,15-01-2022,01-07-2023,late delivery,high
19320,20,male,8743,28.28,314,FALSE,0,63406,new york,,01-07-2023,ok,high
19321,89,unknown,3201,20.18,715,TRUE,19972,54048,unknown,,01-07-2023,great service,low
19322,91,male,801,,,FALSE,0,72130,new york,15-01-2022,01-07-2023,late delivery,high
19323,93,male,9218,54.63,590,FALSE,0,4095,unknown,15-01-2022,,great service,low
19324,89,male,10149,58.04,413,FALSE,0,33841,unknown,,01-07-2023,great service,high
19325,19,female,2899,,,FALSE,0,32747,los angeles,15-01-2022,01-06-2023,ok,high
19326,37,male,18155,5.19,809,FALSE,0,66694,los angeles,,,very bad experience,low
19327,76,unknown,9425,65.06,632,TRUE,37736,40545,los angeles,,01-07-2023,,high
19328,60,female,7815,19.35,601,TRUE,18941,81098,unknown,,01-07-2023,,low
19329,70,unknown,11414,52.47,476,TRUE,25475,31742,new york,,01-06-2023,great service,medium
19330,18,male,18934,63.69,,TRUE,12275,36093,new york,,01-07-2023,very bad experience,high
19331,,male,13409,23.47,623,TRUE,32511,54879,unknown,,01-07-2023,late delivery,medium
19332,35,male,10165,61.11,700,TRUE,21074,56627,unknown,,,very bad experience,high
19333,96,unknown,19973,52.72,726,TRUE,29301,95152,unknown,15-01-2022,,very bad experience,high
19334,41,female,1132,,424,TRUE,13291,83007,new york,,01-06-2023,great service,low
19335,,male,18816,38.38,731,TRUE,9807,41416,los angeles,15-01-2022,,,high
19336,47,male,13290,49.36,674,FALSE,0,52406,los angeles,,01-06-2023,late delivery,high
19337,70,female,17945,87.69,412,TRUE,44638,97026,los angeles,,01-07-2023,,high
19338,23,female,17359,32.58,383,FALSE,0,5021,los angeles,,01-06-2023,great service,low
19339,94,unknown,12110,0.4,488,TRUE,17542,22821,los angeles,,,late delivery,low
19340,,female,12454,96.89,473,FALSE,0,63673,unknown,,01-07-2023,,medium
19341,88,female,9544,,800,FALSE,0,92076,los angeles,15-01-2022,01-06-2023,great service,low
19342,39,unknown,14835,28.93,402,TRUE,29712,30617,new york,,,,high
19343,60,unknown,19275,,754,FALSE,0,9981,new york,,01-07-2023,,high
19344,23,male,901,58.04,352,FALSE,0,70077,new york,,01-07-2023,late delivery,high
19345,86,unknown,16875,8.07,475,TRUE,21414,64726,los angeles,,,,high
19346,40,female,1198,26.86,523,FALSE,0,89215,new york,,01-07-2023,late delivery,low
19347,95,unknown,2520,,443,FALSE,0,6379,new york,,01-06-2023,great service,low
19348,39,female,7667,12.96,723,FALSE,0,64471,los angeles,,,late delivery,high
19349,,male,17876,29.56,316,FALSE,0,60693,los angeles,,01-06-2023,,medium
19350,85,female,11587,73.63,605,FALSE,0,34984,new york,,01-07-2023,great service,high
19351,50,unknown,5770,,475,FALSE,0,6366,new york,,01-07-2023,very bad experience,high
19352,85,unknown,18630,73.63,464,FALSE,0,26188,new york,,01-07-2023,late delivery,low
19353,40,male,11721,58.3,416,FALSE,0,87917,new york,,,,medium
19354,99,unknown,9818,8.07,345,FALSE,0,88583,unknown,15-01-2022,,great service,low
19355,33,unknown,8977,44.88,605,FALSE,0,3666,new york,,01-06-2023,late delivery,medium
19356,47,male,5187,70.72,,TRUE,30487,48160,new york,,01-06-2023,late delivery,high
19357,30,male,7985,,552,FALSE,0,14703,los angeles,,01-07-2023,,high
19358,86,unknown,1000,73.92,687,FALSE,0,46202,los angeles,,01-07-2023,ok,high
19360,69,unknown,18309,60.74,,FALSE,0,75288,new york,15-01-2022,01-06-2023,ok,high
19361,75,male,3902,12.67,518,TRUE,38295,48613,los angeles,,01-07-2023,great service,low
19362,95,male,1568,,630,FALSE,0,2776,new york,,01-07-2023,ok,medium
19363,87,female,7011,,553,FALSE,0,72300,los angeles,,01-07-2023,late delivery,low
19364,,male,1438,11.11,416,FALSE,0,60811,los angeles,,01-07-2023,great service,low
19365,40,female,11921,0,594,FALSE,0,41553,unknown,,01-06-2023,,high
19366,39,male,6376,49.2,315,FALSE,0,59817,los angeles,,01-07-2023,ok,high
19367,24,unknown,16751,74.27,495,FALSE,0,60568,los angeles,,,late delivery,high
19368,33,unknown,2228,58.04,696,TRUE,25411,31365,los angeles,15-01-2022,01-07-2023,,low
19369,77,female,7528,57.44,752,FALSE,0,5275,new york,,01-07-2023,,low
19370,78,female,4077,32.58,771,TRUE,9345,99535,los angeles,15-01-2022,01-07-2023,very bad experience,medium
19371,,female,19911,44.88,547,FALSE,0,11934,new york,15-01-2022,01-07-2023,ok,medium
19372,58,unknown,1865,49.04,,FALSE,0,14361,los angeles,,01-06-2023,,low
19373,26,female,1748,97.12,763,TRUE,8705,93801,new york,,,very bad experience,medium
19374,90,female,19771,26.86,611,TRUE,16780,87146,los angeles,15-01-2022,01-06-2023,late delivery,high
19375,,female,2521,42.22,582,FALSE,0,66269,los angeles,15-01-2022,01-07-2023,ok,high
19376,33,female,14594,79.06,382,TRUE,36343,31522,los angeles,15-01-2022,,late delivery,low
19377,21,female,15090,66.96,347,FALSE,0,97507,new york,,,late delivery,high
19378,32,male,3474,,696,TRUE,22541,2447,los angeles,15-01-2022,,very bad experience,high
19379,21,male,5277,20.36,,FALSE,0,92405,new york,15-01-2022,01-07-2023,,high
19380,19,female,6606,45.87,393,TRUE,9544,11010,new york,,01-07-2023,ok,low
19381,29,male,3789,23.05,799,TRUE,49810,99578,los angeles,,01-07-2023,very bad experience,low
19382,24,female,2010,26.52,429,FALSE,0,42520,new york,15-01-2022,01-07-2023,late delivery,high
19383,84,male,8049,31.32,715,FALSE,0,78946,los angeles,,01-07-2023,great service,low
19384,35,female,5092,,767,FALSE,0,27836,los angeles,15-01-2022,01-06-2023,ok,medium
19385,43,unknown,4757,41.34,529,FALSE,0,46963,unknown,,01-07-2023,ok,low
19386,21,unknown,3083,12.67,579,TRUE,45625,84566,los angeles,15-01-2022,01-06-2023,ok,medium
19387,,male,7220,,839,TRUE,9621,57698,los angeles,,,,medium
19388,46,unknown,5924,50.45,720,FALSE,0,43952,unknown,15-01-2022,01-07-2023,very bad experience,low
19389,95,female,1534,73.63,590,TRUE,21779,69694,los angeles,,01-06-2023,,low
19390,63,female,5101,,673,FALSE,0,34271,los angeles,,01-07-2023,ok,low
19391,75,male,7944,,623,TRUE,33682,28214,unknown,,,,low
19392,53,male,619,26.52,,FALSE,0,41064,new york,,01-06-2023,great service,medium
19393,43,male,12832,93.16,508,FALSE,0,38739,unknown,15-01-2022,01-07-2023,,high
19394,56,male,5929,95.59,,TRUE,14044,962,new york,15-01-2022,,,low
19395,40,female,15552,51.03,460,FALSE,0,72851,los angeles,,,,high
19396,50,female,7576,,412,FALSE,0,96517,los angeles,,01-07-2023,late delivery,high
19397,81,female,12880,11.11,327,TRUE,42053,83819,los angeles,,,late delivery,low
19398,24,female,4704,99.61,683,FALSE,0,26837,new york,,01-07-2023,late delivery,low
19399,83,female,17737,86.15,512,FALSE,0,89634,los angeles,15-01-2022,,late delivery,low
19400,,unknown,7652,26.86,735,FALSE,0,46159,new york,,01-07-2023,great service,low
19401,56,unknown,16270,23.05,,FALSE,0,50076,los angeles,15-01-2022,01-07-2023,great service,medium
19402,90,unknown,15907,57.44,,FALSE,0,11047,los angeles,,01-06-2023,ok,low
19403,89,female,622,57.91,,TRUE,47019,81801,los angeles,15-01-2022,01-06-2023,ok,low
19404,28,male,7836,45.86,335,TRUE,33974,23843,new york,15-01-2022,01-07-2023,,low
19405,47,male,9940,67.41,400,TRUE,22470,28450,los angeles,,,very bad experience,low
19406,38,unknown,13990,89.49,,TRUE,8311,32417,los angeles,,01-07-2023,,medium
19407,81,unknown,19639,,665,FALSE,0,26252,new york,,01-07-2023,late delivery,high
19408,91,female,17846,,764,FALSE,0,30874,unknown,,01-07-2023,,medium
19409,52,male,7490,93.16,379,FALSE,0,35150,unknown,,01-07-2023,late delivery,high
19410,,unknown,10485,67.85,465,TRUE,47691,41632,unknown,15-01-2022,01-06-2023,very bad experience,low
19411,42,female,14923,93.16,498,TRUE,13850,34867,los angeles,15-01-2022,,ok,low
19412,29,female,17408,,552,FALSE,0,98717,los angeles,,01-06-2023,ok,medium
19413,79,female,10466,97.16,348,TRUE,14198,28807,los angeles,,01-07-2023,great service,high
19414,49,male,10840,,,FALSE,0,47072,unknown,,01-07-2023,great service,low
19415,90,female,14228,34.24,,FALSE,0,39369,los angeles,15-01-2022,,,high
19416,32,female,10427,7.67,584,TRUE,39623,11930,unknown,,01-06-2023,ok,high
19417,40,unknown,4431,65.06,665,TRUE,46935,59364,los angeles,,01-07-2023,very bad experience,high
19418,56,male,2134,46.77,,FALSE,0,2408,unknown,,01-07-2023,ok,medium
19419,33,unknown,18922,92.47,495,TRUE,4167,35510,new york,,01-06-2023,very bad experience,high
19420,90,unknown,12955,52.47,,FALSE,0,47592,new york,,01-06-2023,,high
19421,90,female,18504,65.06,351,TRUE,38086,24502,los angeles,,01-06-2023,,medium
19422,,male,1639,,712,TRUE,11404,66329,los angeles,15-01-2022,01-06-2023,late delivery,high
19423,42,female,19162,19.35,362,FALSE,0,6022,unknown,,01-07-2023,,low
19424,56,male,16451,,458,TRUE,41844,58551,unknown,15-01-2022,01-07-2023,late delivery,low
19425,,unknown,7938,38.38,828,TRUE,46105,95748,unknown,,01-07-2023,late delivery,high
19426,91,unknown,13188,13.25,334,FALSE,0,1737,los angeles,,,late delivery,low
19427,,male,2436,67.89,606,TRUE,27297,16322,los angeles,15-01-2022,01-07-2023,ok,low
19428,60,male,568,,707,TRUE,31217,9249,unknown,,01-07-2023,very bad experience,low
19429,60,unknown,13743,14.08,689,FALSE,0,22204,new york,,01-07-2023,,medium
19430,38,male,11988,98.36,628,FALSE,0,23018,new york,,01-07-2023,,high
19431,65,female,14662,,,TRUE,38768,13712,los angeles,,01-06-2023,ok,low
19432,94,unknown,17208,22.11,355,FALSE,0,10509,los angeles,,01-06-2023,late delivery,low
19433,91,male,18078,66.96,,TRUE,13585,57076,new york,,01-07-2023,late delivery,medium
19434,24,female,15453,97.16,,TRUE,16048,1912,new york,,01-07-2023,,high
19435,47,unknown,15113,73.52,345,TRUE,48332,9488,los angeles,,01-07-2023,great service,high
19436,55,male,5468,97.12,703,FALSE,0,24134,unknown,,01-07-2023,very bad experience,medium
19437,89,female,3480,5.42,611,TRUE,3947,1222,new york,,01-07-2023,,medium
19438,91,female,15023,58.3,569,FALSE,0,90744,unknown,,01-07-2023,late delivery,high
19439,68,unknown,18172,,385,FALSE,0,16272,new york,15-01-2022,01-07-2023,late delivery,high
19440,,female,6601,38.38,,TRUE,33220,93995,new york,15-01-2022,01-07-2023,ok,medium
19441,45,male,928,86.15,518,FALSE,0,40600,los angeles,15-01-2022,01-07-2023,,medium
19442,34,male,7932,52.47,560,TRUE,31743,13902,los angeles,,01-07-2023,very bad experience,low
19443,94,male,11108,,338,FALSE,0,63137,new york,,01-06-2023,very bad experience,medium
19444,92,unknown,15166,,399,FALSE,0,69732,los angeles,,01-07-2023,very bad experience,high
19445,29,unknown,11236,50.77,650,TRUE,26743,49847,unknown,,,very bad experience,medium
19446,45,female,15035,8.07,793,FALSE,0,78559,unknown,,01-07-2023,,low
19447,54,male,13449,,607,FALSE,0,46429,los angeles,15-01-2022,01-06-2023,ok,medium
19448,93,female,18632,14.01,446,TRUE,28776,76885,los angeles,,01-07-2023,,low
19449,41,female,16131,9.17,704,TRUE,21354,45603,new york,15-01-2022,01-07-2023,very bad experience,high
19450,61,male,6098,,627,FALSE,0,77805,los angeles,,,,medium
19451,49,female,12538,7.67,532,TRUE,31902,78003,new york,,01-06-2023,,low
19452,,unknown,11402,5.42,457,FALSE,0,699,los angeles,15-01-2022,01-07-2023,ok,medium
19453,56,unknown,11628,7.67,408,TRUE,31036,12146,los angeles,,01-07-2023,,high
19454,74,male,18130,22.68,539,TRUE,8497,77729,unknown,,01-07-2023,ok,low
19455,27,male,19168,65.06,,FALSE,0,287,new york,15-01-2022,01-06-2023,,high
19457,32,male,6461,57.91,472,TRUE,13922,83606,los angeles,,01-07-2023,great service,high
19458,52,male,13295,23.47,795,TRUE,34647,30922,los angeles,,01-06-2023,,low
19460,19,female,9071,5.19,631,FALSE,0,45284,unknown,,01-07-2023,ok,high
19461,50,unknown,8534,0.4,586,FALSE,0,58577,new york,,01-07-2023,,medium
19462,47,female,18273,67.85,766,TRUE,39192,98572,unknown,,01-07-2023,great service,high
19463,77,female,17792,,393,TRUE,4094,39565,unknown,15-01-2022,01-07-2023,,high
19464,96,unknown,11173,,687,FALSE,0,11905,unknown,15-01-2022,01-07-2023,,high
19465,80,male,15476,,498,TRUE,9883,60579,los angeles,,01-07-2023,,low
19466,45,unknown,4206,48.85,415,FALSE,0,39943,new york,15-01-2022,,very bad experience,high
19467,32,unknown,18448,49.36,792,FALSE,0,21938,new york,,01-07-2023,very bad experience,high
19468,59,female,14556,28.93,781,FALSE,0,54102,new york,,01-07-2023,,low
19469,34,unknown,17583,10.28,735,FALSE,0,36926,new york,,,ok,high
19470,32,male,2858,,402,FALSE,0,27614,los angeles,,01-06-2023,,low
19471,24,male,3997,96.89,448,FALSE,0,5925,unknown,,01-06-2023,great service,high
19472,97,female,8555,95.59,367,TRUE,16849,35727,los angeles,,01-07-2023,ok,medium
19473,88,male,15577,13.25,412,FALSE,0,26867,los angeles,,01-07-2023,very bad experience,medium
19474,,male,9519,58.3,548,FALSE,0,91800,new york,,01-06-2023,,medium
19475,61,unknown,19449,58.14,,TRUE,27318,29893,unknown,,01-07-2023,late delivery,medium
19476,34,male,18463,0.4,576,FALSE,0,13001,new york,15-01-2022,01-07-2023,late delivery,high
19477,,female,10969,58.04,548,TRUE,17382,79653,unknown,,01-07-2023,ok,medium
19478,19,female,3052,17.84,825,FALSE,0,84900,unknown,,,late delivery,medium
19479,67,male,16709,,389,FALSE,0,60712,unknown,15-01-2022,01-07-2023,great service,low
19480,76,female,10229,80.78,729,TRUE,42407,65713,los angeles,,,,high
19481,83,unknown,17704,14.08,541,FALSE,0,48234,los angeles,,01-07-2023,late delivery,low
19482,,female,1208,25.19,687,FALSE,0,47065,new york,,,late delivery,high
19483,36,unknown,15130,61.11,739,FALSE,0,75230,los angeles,,01-07-2023,,low
19484,72,unknown,4893,73.92,804,FALSE,0,83286,los angeles,15-01-2022,01-07-2023,very bad experience,medium
19485,46,female,18494,67.89,484,FALSE,0,55110,new york,,01-06-2023,very bad experience,low
19486,,male,19706,52.47,717,TRUE,41674,63724,new york,,01-06-2023,ok,medium
19487,60,male,5796,,667,FALSE,0,44687,new york,,01-07-2023,late delivery,low
19488,47,unknown,7018,60.8,433,FALSE,0,19796,los angeles,,01-06-2023,,high
19489,57,female,17930,55.7,302,FALSE,0,2881,new york,,,ok,high
19490,24,female,15365,49.28,836,FALSE,0,25613,unknown,,01-06-2023,ok,high
19491,,unknown,10620,58.3,774,FALSE,0,35358,new york,,01-07-2023,great service,high
19492,,female,8624,33.8,,TRUE,23918,16133,unknown,,01-06-2023,,low
19493,22,female,14720,28.93,576,FALSE,0,72340,los angeles,15-01-2022,01-07-2023,late delivery,high
19494,54,unknown,8138,49.2,696,TRUE,26947,95034,los angeles,,01-06-2023,late delivery,medium
19495,33,male,16110,47.28,568,FALSE,0,57893,unknown,,,very bad experience,high
19496,72,unknown,901,55.71,793,FALSE,0,93437,unknown,,01-06-2023,very bad experience,low
19497,39,female,10698,,449,TRUE,14477,25725,los angeles,,01-07-2023,ok,medium
19498,35,male,16140,,382,FALSE,0,80150,los angeles,,01-06-2023,late delivery,low
19499,48,male,14516,41.34,315,TRUE,47654,21994,los angeles,,01-06-2023,ok,medium
19500,63,male,14632,86.15,610,FALSE,0,89388,los angeles,,01-07-2023,,medium
19501,,male,16311,35.88,391,FALSE,0,71210,new york,,01-07-2023,,medium
19502,79,unknown,16297,49.04,,FALSE,0,74942,los angeles,15-01-2022,01-07-2023,,low
19503,,female,19321,41.87,378,TRUE,49050,78524,new york,,01-07-2023,late delivery,high
19504,28,female,2521,,789,FALSE,0,24352,new york,,01-07-2023,great service,low
19505,59,unknown,1870,49.04,502,FALSE,0,30433,los angeles,,01-06-2023,,medium
19506,38,female,10103,83.12,379,FALSE,0,31243,unknown,,01-07-2023,late delivery,high
19507,32,unknown,6597,,447,FALSE,0,10733,unknown,,01-07-2023,great service,high
19508,64,female,11403,50.77,614,TRUE,11387,93577,los angeles,,01-07-2023,,medium
19509,,unknown,16385,50.77,815,TRUE,39669,748,new york,15-01-2022,01-07-2023,,high
19510,48,unknown,8808,66.96,693,TRUE,47754,99546,los angeles,,01-07-2023,very bad experience,high
19511,20,female,18452,89.49,614,FALSE,0,18422,new york,,01-07-2023,,high
19512,70,female,13966,13.23,742,TRUE,4882,82866,los angeles,,01-07-2023,,low
19513,89,unknown,7384,,340,FALSE,0,53422,new york,,,great service,high
19514,44,male,11718,13.25,570,TRUE,40239,66579,los angeles,,01-07-2023,late delivery,low
19515,83,unknown,15994,13.23,529,TRUE,15860,83338,unknown,,01-06-2023,great service,low
19516,45,female,6633,,607,FALSE,0,12392,los angeles,,01-07-2023,,high
19517,33,unknown,9879,49.28,333,FALSE,0,35622,los angeles,,,,high
19518,31,female,10823,,849,FALSE,0,27576,unknown,,01-07-2023,,high
19519,47,male,2277,,571,FALSE,0,42884,new york,15-01-2022,01-07-2023,very bad experience,high
19520,56,female,15469,88.65,481,FALSE,0,96794,new york,15-01-2022,,late delivery,high
19521,19,unknown,8887,29.56,,TRUE,15829,20793,unknown,15-01-2022,01-07-2023,great service,high
19522,98,male,5211,57.91,481,FALSE,0,4528,unknown,,01-07-2023,,high
19523,74,male,3237,0.4,480,FALSE,0,75924,los angeles,,,late delivery,low
19524,63,unknown,14985,79.06,326,FALSE,0,8814,new york,15-01-2022,,very bad experience,low
19525,42,unknown,2778,,739,TRUE,16391,91322,unknown,,01-06-2023,very bad experience,medium
19526,81,unknown,4663,38.38,801,FALSE,0,44757,los angeles,,01-06-2023,,low
19527,25,female,16069,38.9,415,TRUE,6834,52502,los angeles,,,,medium
19528,40,female,15761,34.24,733,FALSE,0,24687,new york,,01-06-2023,great service,high
19529,,unknown,5849,25.19,675,FALSE,0,14188,new york,,01-07-2023,ok,high
19530,47,female,1156,79.06,641,TRUE,11713,31275,new york,,01-07-2023,very bad experience,medium
19531,79,male,10755,14.01,,FALSE,0,46492,unknown,,,ok,low
19532,64,unknown,6074,62.56,352,FALSE,0,6626,unknown,,01-07-2023,ok,high
19533,36,female,18231,28.28,,FALSE,0,38403,los angeles,,01-07-2023,,low
19534,37,male,19639,81.51,840,FALSE,0,71820,unknown,,01-07-2023,,low
19535,21,male,6425,14.01,489,TRUE,23718,65926,los angeles,15-01-2022,01-07-2023,ok,high
19536,89,female,4265,,722,TRUE,16258,30688,new york,15-01-2022,,great service,high
19537,64,female,7068,49.04,,TRUE,30664,81501,new york,15-01-2022,01-07-2023,great service,high
19539,78,female,3969,49.36,606,FALSE,0,39283,los angeles,,01-07-2023,,medium
19540,48,unknown,4368,,447,FALSE,0,95621,los angeles,,01-06-2023,,high
19541,94,unknown,7816,51.03,413,TRUE,15967,34276,los angeles,,,very bad experience,low
19542,,male,15895,0.4,766,FALSE,0,50788,los angeles,,,ok,low
19543,62,male,684,87.69,,FALSE,0,55982,los angeles,,01-07-2023,,high
19544,87,unknown,1150,46.77,411,FALSE,0,99133,los angeles,,01-07-2023,,low
19545,,unknown,1844,5.42,317,FALSE,0,28235,new york,,01-07-2023,,high
19546,66,male,4200,14.01,591,TRUE,6996,32175,los angeles,,,great service,medium
19547,55,female,10329,34.24,536,FALSE,0,3032,los angeles,15-01-2022,01-07-2023,,low
19548,19,female,4943,9.17,,TRUE,48500,41216,new york,,01-06-2023,late delivery,low
